,appId,position,country,date,score,category,appDetailPageVisits,appDetailPageInstalls,title
43483,br.com.sicredi.woop.prod,179,br,2021-05-04,4.330986,FINANCE,215,106,Third Party
43484,br.com.sicredi.woop.prod,179,br,2021-05-04,4.330986,FINANCE,414,92,Browse
43485,br.com.sicredi.app,132,br,2021-05-03,3.8689656,FINANCE,2991,2251,Search
43486,br.com.sicredi.app,132,br,2021-05-03,3.8689656,FINANCE,65,35,Third Party
43487,br.com.sicredi.app,132,br,2021-05-03,3.8689656,FINANCE,166,37,Browse
43488,br.com.sicredi.app,125,br,2021-05-08,3.619247,FINANCE,,,Browse
43489,br.com.sicredi.app,125,br,2021-05-08,3.619247,FINANCE,,,Search
43490,br.com.sicredi.app,125,br,2021-05-08,3.619247,FINANCE,,,Third Party
43491,br.com.sicredi.app,125,br,2021-05-05,3.6444445,FINANCE,55,33,Third Party
43492,br.com.sicredi.app,125,br,2021-05-05,3.6444445,FINANCE,2900,2088,Search
43493,br.com.sicredi.app,125,br,2021-05-05,3.6444445,FINANCE,168,57,Browse
43494,br.com.sicredi.app,125,br,2021-05-06,3.6157205,FINANCE,68,42,Third Party
43495,br.com.sicredi.app,125,br,2021-05-06,3.6157205,FINANCE,2795,2002,Search
43496,br.com.sicredi.app,125,br,2021-05-06,3.6157205,FINANCE,124,41,Browse
43497,br.com.sicredi.app,124,br,2021-05-07,3.628205,FINANCE,,,Search
43498,br.com.sicredi.app,124,br,2021-05-07,3.628205,FINANCE,,,Browse
43499,br.com.sicredi.app,124,br,2021-05-07,3.628205,FINANCE,,,Third Party
43500,br.com.sicredi.app,124,br,2021-05-04,3.6542056,FINANCE,156,57,Browse
43501,br.com.sicredi.app,124,br,2021-05-04,3.6542056,FINANCE,61,42,Third Party
43502,br.com.sicredi.app,124,br,2021-05-04,3.6542056,FINANCE,2771,2031,Search
43503,br.com.mobicare.cielo,66,br,2021-05-03,4.3230705,BUSINESS,1340,984,Search
43504,br.com.mobicare.cielo,66,br,2021-05-03,4.3230705,BUSINESS,353,273,Third Party
43505,br.com.mobicare.cielo,66,br,2021-05-03,4.3230705,BUSINESS,78,19,Browse
43506,br.com.mobicare.cielo,65,br,2021-05-05,4.3164983,BUSINESS,373,288,Third Party
43507,br.com.mobicare.cielo,65,br,2021-05-05,4.3164983,BUSINESS,1329,968,Search
43508,br.com.mobicare.cielo,70,br,2021-05-04,4.3177257,BUSINESS,1401,1037,Search
43509,br.com.mobicare.cielo,65,br,2021-05-05,4.3164983,BUSINESS,87,21,Browse
43510,br.com.mobicare.cielo,70,br,2021-05-04,4.3177257,BUSINESS,386,306,Third Party
43511,br.com.mobicare.cielo,70,br,2021-05-04,4.3177257,BUSINESS,94,24,Browse
43512,br.com.mobicare.cielo,61,br,2021-05-06,4.3114963,BUSINESS,1312,976,Search
43513,br.com.mobicare.cielo,61,br,2021-05-06,4.3114963,BUSINESS,333,272,Third Party
43514,br.com.mobicare.cielo,61,br,2021-05-06,4.3114963,BUSINESS,72,16,Browse
43515,br.com.mobicare.cielo,58,br,2021-05-07,4.3116827,BUSINESS,,,Third Party
43516,br.com.mobicare.cielo,58,br,2021-05-07,4.3116827,BUSINESS,,,Browse
43517,br.com.mobicare.cielo,58,br,2021-05-07,4.3116827,BUSINESS,,,Search
43518,br.com.mobicare.cielo,59,br,2021-05-08,4.311503,BUSINESS,,,Browse
43519,br.com.mobicare.cielo,59,br,2021-05-08,4.311503,BUSINESS,,,Third Party
43520,br.com.mobicare.cielo,59,br,2021-05-08,4.311503,BUSINESS,,,Search
43521,br.com.globomagazines,69,br,2021-05-07,2.5870647,NEWS_AND_MAGAZINES,,,Search
43522,br.com.globomagazines,69,br,2021-05-07,2.5870647,NEWS_AND_MAGAZINES,,,Browse
43523,br.com.globomagazines,72,br,2021-05-03,2.575,NEWS_AND_MAGAZINES,22,11,Third Party
43524,br.com.globomagazines,72,br,2021-05-03,2.575,NEWS_AND_MAGAZINES,161,52,Search
43525,br.com.globomagazines,72,br,2021-05-03,2.575,NEWS_AND_MAGAZINES,73,4,Browse
43526,br.com.globomagazines,69,br,2021-05-07,2.5870647,NEWS_AND_MAGAZINES,,,Third Party
43527,br.com.globomagazines,68,br,2021-05-08,2.6108375,NEWS_AND_MAGAZINES,,,Search
43528,br.com.globomagazines,68,br,2021-05-08,2.6108375,NEWS_AND_MAGAZINES,,,Third Party
43529,br.com.globomagazines,68,br,2021-05-08,2.6108375,NEWS_AND_MAGAZINES,,,Browse
43530,br.com.globomagazines,75,br,2021-05-06,2.575,NEWS_AND_MAGAZINES,21,12,Third Party
43531,br.com.globomagazines,75,br,2021-05-06,2.575,NEWS_AND_MAGAZINES,150,71,Search
43532,br.com.globomagazines,75,br,2021-05-06,2.575,NEWS_AND_MAGAZINES,42,3,Browse
43533,br.com.globomagazines,76,br,2021-05-04,2.575,NEWS_AND_MAGAZINES,82,5,Browse
43534,br.com.globomagazines,76,br,2021-05-04,2.575,NEWS_AND_MAGAZINES,21,9,Third Party
43535,br.com.globomagazines,76,br,2021-05-04,2.575,NEWS_AND_MAGAZINES,251,74,Search
43536,br.com.globomagazines,74,br,2021-05-05,2.575,NEWS_AND_MAGAZINES,175,65,Search
43537,br.com.globomagazines,74,br,2021-05-05,2.575,NEWS_AND_MAGAZINES,20,9,Third Party
43538,br.com.globomagazines,74,br,2021-05-05,2.575,NEWS_AND_MAGAZINES,49,5,Browse
43539,br.com.guiabolso,55,br,2021-05-04,3.9742243,FINANCE,5762,342,Third Party
43540,br.com.guiabolso,55,br,2021-05-04,3.9742243,FINANCE,320,45,Browse
43541,br.com.guiabolso,55,br,2021-05-04,3.9742243,FINANCE,1491,656,Search
43542,br.com.guiabolso,118,br,2021-05-08,3.979121,FINANCE,,,Browse
43543,br.com.guiabolso,118,br,2021-05-08,3.979121,FINANCE,,,Search
43544,br.com.guiabolso,118,br,2021-05-08,3.979121,FINANCE,,,Third Party
43545,br.com.guiabolso,58,br,2021-05-03,3.9725275,FINANCE,1491,656,Search
43546,br.com.guiabolso,58,br,2021-05-03,3.9725275,FINANCE,5762,342,Third Party
43547,br.com.guiabolso,58,br,2021-05-03,3.9725275,FINANCE,320,45,Browse
43548,br.com.guiabolso,91,br,2021-05-06,3.97572,FINANCE,6429,1503,Third Party
43549,br.com.guiabolso,91,br,2021-05-06,3.97572,FINANCE,296,29,Browse
43550,br.com.guiabolso,91,br,2021-05-06,3.97572,FINANCE,1526,572,Search
43551,br.com.guiabolso,123,br,2021-05-07,3.977805,FINANCE,,,Search
43552,br.com.guiabolso,123,br,2021-05-07,3.977805,FINANCE,,,Third Party
43553,br.com.guiabolso,74,br,2021-05-05,3.9756842,FINANCE,5076,366,Third Party
43554,br.com.guiabolso,123,br,2021-05-07,3.977805,FINANCE,,,Browse
43555,br.com.guiabolso,74,br,2021-05-05,3.9756842,FINANCE,1475,621,Search
43556,br.com.guiabolso,74,br,2021-05-05,3.9756842,FINANCE,271,24,Browse
43557,br.com.intermedium,12,br,2021-05-05,4.7386384,FINANCE,46032,8470,Third Party
43558,br.com.intermedium,12,br,2021-05-05,4.7386384,FINANCE,9819,1663,Browse
43559,br.com.intermedium,15,br,2021-05-08,4.750789,FINANCE,,,Search
43560,br.com.intermedium,15,br,2021-05-08,4.750789,FINANCE,,,Browse
43561,br.com.intermedium,12,br,2021-05-05,4.7386384,FINANCE,28219,14699,Search
43562,br.com.intermedium,15,br,2021-05-08,4.750789,FINANCE,,,Third Party
43563,br.com.intermedium,10,br,2021-05-03,4.733333,FINANCE,52991,8914,Third Party
43564,br.com.intermedium,15,br,2021-05-07,4.7484717,FINANCE,,,Browse
43565,br.com.intermedium,15,br,2021-05-07,4.7484717,FINANCE,,,Third Party
43566,br.com.intermedium,15,br,2021-05-07,4.7484717,FINANCE,,,Search
43567,br.com.intermedium,10,br,2021-05-03,4.733333,FINANCE,10017,1616,Browse
43568,br.com.intermedium,10,br,2021-05-03,4.733333,FINANCE,28324,14819,Search
43569,br.com.intermedium,10,br,2021-05-04,4.7357116,FINANCE,46060,8329,Third Party
43570,br.com.intermedium,10,br,2021-05-04,4.7357116,FINANCE,29579,15040,Search
43571,br.com.intermedium,10,br,2021-05-04,4.7357116,FINANCE,11088,1840,Browse
43572,br.com.intermedium,13,br,2021-05-06,4.7424955,FINANCE,43782,7676,Third Party
43573,br.com.intermedium,13,br,2021-05-06,4.7424955,FINANCE,28802,14943,Search
43574,br.com.intermedium,13,br,2021-05-06,4.7424955,FINANCE,10497,1701,Browse
43575,br.com.Inter.CDPro,190,br,2021-05-06,3.1020834,FINANCE,1809,955,Search
43576,br.com.Inter.CDPro,190,br,2021-05-06,3.1020834,FINANCE,189,42,Browse
43577,br.com.Inter.CDPro,190,br,2021-05-06,3.1020834,FINANCE,16,10,Third Party
43578,br.com.Inter.CDPro,195,br,2021-05-07,3.1081634,FINANCE,,,Browse
43579,br.com.Inter.CDPro,195,br,2021-05-07,3.1081634,FINANCE,,,Third Party
43580,br.com.Inter.CDPro,195,br,2021-05-07,3.1081634,FINANCE,,,Search
43581,br.com.tmov.tmovapp.truckdriver,60,br,2021-05-03,4.372093,MAPS_AND_NAVIGATION,707,56,Browse
43582,br.com.tmov.tmovapp.truckdriver,60,br,2021-05-03,4.372093,MAPS_AND_NAVIGATION,201,87,Third Party
43583,br.com.tmov.tmovapp.truckdriver,60,br,2021-05-03,4.372093,MAPS_AND_NAVIGATION,618,195,Search
43584,br.com.tmov.tmovapp.truckdriver,31,br,2021-05-08,4.316547,MAPS_AND_NAVIGATION,,,Search
43585,br.com.tmov.tmovapp.truckdriver,31,br,2021-05-08,4.316547,MAPS_AND_NAVIGATION,,,Browse
43586,br.com.tmov.tmovapp.truckdriver,31,br,2021-05-08,4.316547,MAPS_AND_NAVIGATION,,,Third Party
43587,br.com.tmov.tmovapp.truckdriver,42,br,2021-05-05,4.3692307,MAPS_AND_NAVIGATION,376,203,Third Party
43588,br.com.tmov.tmovapp.truckdriver,42,br,2021-05-05,4.3692307,MAPS_AND_NAVIGATION,768,167,Search
43589,br.com.tmov.tmovapp.truckdriver,42,br,2021-05-05,4.3692307,MAPS_AND_NAVIGATION,881,63,Browse
43590,br.com.tmov.tmovapp.truckdriver,37,br,2021-05-06,4.3230767,MAPS_AND_NAVIGATION,752,46,Browse
43591,br.com.tmov.tmovapp.truckdriver,37,br,2021-05-06,4.3230767,MAPS_AND_NAVIGATION,284,136,Third Party
43592,br.com.tmov.tmovapp.truckdriver,37,br,2021-05-06,4.3230767,MAPS_AND_NAVIGATION,692,171,Search
43593,br.com.tmov.tmovapp.truckdriver,32,br,2021-05-07,4.3161764,MAPS_AND_NAVIGATION,,,Browse
43594,br.com.tmov.tmovapp.truckdriver,32,br,2021-05-07,4.3161764,MAPS_AND_NAVIGATION,,,Third Party
43595,br.com.tmov.tmovapp.truckdriver,32,br,2021-05-07,4.3161764,MAPS_AND_NAVIGATION,,,Search
43596,br.com.tmov.tmovapp.truckdriver,51,br,2021-05-04,4.376923,MAPS_AND_NAVIGATION,668,193,Search
43597,br.com.tmov.tmovapp.truckdriver,51,br,2021-05-04,4.376923,MAPS_AND_NAVIGATION,260,127,Third Party
43598,br.com.tmov.tmovapp.truckdriver,51,br,2021-05-04,4.376923,MAPS_AND_NAVIGATION,793,48,Browse
43599,com.schibsted.bomnegocio.androidApp,14,br,2021-05-03,4.3153105,SHOPPING,39275,25033,Search
43600,com.schibsted.bomnegocio.androidApp,10,br,2021-05-08,4.314646,SHOPPING,,,Search
43601,com.schibsted.bomnegocio.androidApp,10,br,2021-05-08,4.314646,SHOPPING,,,Third Party
43602,com.schibsted.bomnegocio.androidApp,10,br,2021-05-08,4.314646,SHOPPING,,,Browse
43603,com.schibsted.bomnegocio.androidApp,14,br,2021-05-03,4.3153105,SHOPPING,8285,1243,Third Party
43604,com.schibsted.bomnegocio.androidApp,14,br,2021-05-03,4.3153105,SHOPPING,5752,1634,Browse
43605,com.schibsted.bomnegocio.androidApp,9,br,2021-05-07,4.3140106,SHOPPING,,,Third Party
43606,com.schibsted.bomnegocio.androidApp,9,br,2021-05-07,4.3140106,SHOPPING,,,Browse
43607,com.schibsted.bomnegocio.androidApp,9,br,2021-05-07,4.3140106,SHOPPING,,,Search
43608,com.schibsted.bomnegocio.androidApp,10,br,2021-05-05,4.3148866,SHOPPING,7443,1134,Third Party
43609,com.schibsted.bomnegocio.androidApp,10,br,2021-05-05,4.3148866,SHOPPING,34453,21425,Search
43610,com.schibsted.bomnegocio.androidApp,10,br,2021-05-05,4.3148866,SHOPPING,5246,1446,Browse
43611,com.schibsted.bomnegocio.androidApp,10,br,2021-05-06,4.314688,SHOPPING,7942,1131,Third Party
43612,com.schibsted.bomnegocio.androidApp,10,br,2021-05-06,4.314688,SHOPPING,5284,1477,Browse
43613,com.schibsted.bomnegocio.androidApp,10,br,2021-05-06,4.314688,SHOPPING,33682,20915,Search
43614,com.schibsted.bomnegocio.androidApp,12,br,2021-05-04,4.3154287,SHOPPING,8193,1222,Third Party
43615,com.schibsted.bomnegocio.androidApp,12,br,2021-05-04,4.3154287,SHOPPING,5507,1638,Browse
43616,com.schibsted.bomnegocio.androidApp,12,br,2021-05-04,4.3154287,SHOPPING,37451,23664,Search
43617,br.com.jamesdelivery.android.james,13,br,2021-05-07,4.589038,FOOD_AND_DRINK,,,Third Party
43618,br.com.jamesdelivery.android.james,13,br,2021-05-07,4.589038,FOOD_AND_DRINK,,,Search
43619,br.com.jamesdelivery.android.james,13,br,2021-05-07,4.589038,FOOD_AND_DRINK,,,Browse
43620,br.com.jamesdelivery.android.james,15,br,2021-05-04,4.5925927,FOOD_AND_DRINK,971,296,Third Party
43621,br.com.jamesdelivery.android.james,15,br,2021-05-04,4.5925927,FOOD_AND_DRINK,854,109,Browse
43622,br.com.jamesdelivery.android.james,15,br,2021-05-04,4.5925927,FOOD_AND_DRINK,1925,692,Search
43623,br.com.jamesdelivery.android.james,14,br,2021-05-06,4.585004,FOOD_AND_DRINK,2225,1199,Search
43624,br.com.jamesdelivery.android.james,14,br,2021-05-06,4.585004,FOOD_AND_DRINK,2083,586,Third Party
43625,br.com.jamesdelivery.android.james,14,br,2021-05-06,4.585004,FOOD_AND_DRINK,557,85,Browse
43626,br.com.jamesdelivery.android.james,15,br,2021-05-03,4.594255,FOOD_AND_DRINK,1881,735,Search
43627,br.com.jamesdelivery.android.james,15,br,2021-05-05,4.587926,FOOD_AND_DRINK,2633,1535,Search
43628,br.com.jamesdelivery.android.james,15,br,2021-05-03,4.594255,FOOD_AND_DRINK,612,211,Third Party
43629,br.com.jamesdelivery.android.james,15,br,2021-05-03,4.594255,FOOD_AND_DRINK,738,120,Browse
43630,br.com.jamesdelivery.android.james,15,br,2021-05-05,4.587926,FOOD_AND_DRINK,1629,579,Third Party
43631,br.com.jamesdelivery.android.james,15,br,2021-05-05,4.587926,FOOD_AND_DRINK,669,110,Browse
43632,br.com.jamesdelivery.android.james,12,br,2021-05-08,4.5805626,FOOD_AND_DRINK,,,Third Party
43633,br.com.jamesdelivery.android.james,12,br,2021-05-08,4.5805626,FOOD_AND_DRINK,,,Browse
43634,br.com.jamesdelivery.android.james,12,br,2021-05-08,4.5805626,FOOD_AND_DRINK,,,Search
43635,br.com.gringo,2,br,2021-05-03,4.441392,AUTO_AND_VEHICLES,631,137,Browse
43636,br.com.gringo,2,br,2021-05-07,4.4300885,AUTO_AND_VEHICLES,,,Search
43637,br.com.gringo,2,br,2021-05-07,4.4300885,AUTO_AND_VEHICLES,,,Browse
43638,br.com.gringo,2,br,2021-05-03,4.441392,AUTO_AND_VEHICLES,3420,1726,Search
43639,br.com.gringo,2,br,2021-05-03,4.441392,AUTO_AND_VEHICLES,2468,295,Third Party
43640,br.com.gringo,2,br,2021-05-06,4.427273,AUTO_AND_VEHICLES,744,99,Browse
43641,br.com.gringo,2,br,2021-05-06,4.427273,AUTO_AND_VEHICLES,3290,1540,Search
43642,br.com.gringo,2,br,2021-05-07,4.4300885,AUTO_AND_VEHICLES,,,Third Party
43643,br.com.gringo,2,br,2021-05-06,4.427273,AUTO_AND_VEHICLES,1512,245,Third Party
43644,br.com.gringo,2,br,2021-05-08,4.413669,AUTO_AND_VEHICLES,,,Third Party
43645,br.com.gringo,2,br,2021-05-08,4.413669,AUTO_AND_VEHICLES,,,Browse
43646,br.com.gringo,2,br,2021-05-08,4.413669,AUTO_AND_VEHICLES,,,Search
43647,br.com.gringo,2,br,2021-05-04,4.4376097,AUTO_AND_VEHICLES,3406,1767,Search
43648,br.com.gringo,2,br,2021-05-04,4.4376097,AUTO_AND_VEHICLES,1205,285,Third Party
43649,br.com.gringo,2,br,2021-05-04,4.4376097,AUTO_AND_VEHICLES,615,121,Browse
43650,br.com.gringo,2,br,2021-05-05,4.4151626,AUTO_AND_VEHICLES,3211,1687,Search
43651,br.com.gringo,2,br,2021-05-05,4.4151626,AUTO_AND_VEHICLES,526,119,Browse
43652,br.com.gringo,2,br,2021-05-05,4.4151626,AUTO_AND_VEHICLES,2437,336,Third Party
43653,br.com.quasar.gliconline,175,br,2021-05-04,3.6666667,MEDICAL,62,40,Search
43654,br.com.quasar.gliconline,175,br,2021-05-04,3.6666667,MEDICAL,15,12,Third Party
43655,br.com.quasar.gliconline,180,br,2021-05-05,3.64,MEDICAL,25,21,Third Party
43656,br.com.quasar.gliconline,175,br,2021-05-04,3.6666667,MEDICAL,4,,Browse
43657,br.com.quasar.gliconline,180,br,2021-05-05,3.64,MEDICAL,68,40,Search
43658,br.com.quasar.gliconline,173,br,2021-05-08,3.6336634,MEDICAL,,,Search
43659,br.com.quasar.gliconline,180,br,2021-05-05,3.64,MEDICAL,4,,Browse
43660,br.com.quasar.gliconline,173,br,2021-05-08,3.6336634,MEDICAL,,,Browse
43661,br.com.quasar.gliconline,173,br,2021-05-08,3.6336634,MEDICAL,,,Third Party
43662,br.com.quasar.gliconline,175,br,2021-05-03,3.6666667,MEDICAL,19,14,Third Party
43663,br.com.quasar.gliconline,190,br,2021-05-06,3.64,MEDICAL,14,5,Third Party
43664,br.com.quasar.gliconline,190,br,2021-05-06,3.64,MEDICAL,81,52,Search
43665,br.com.quasar.gliconline,190,br,2021-05-06,3.64,MEDICAL,6,4,Browse
43666,br.com.quasar.gliconline,175,br,2021-05-03,3.6666667,MEDICAL,71,42,Search
43667,br.com.quasar.gliconline,175,br,2021-05-03,3.6666667,MEDICAL,5,1,Browse
43668,br.com.quasar.gliconline,174,br,2021-05-07,3.62,MEDICAL,,,Search
43669,br.com.quasar.gliconline,174,br,2021-05-07,3.62,MEDICAL,,,Third Party
43670,br.com.quasar.gliconline,174,br,2021-05-07,3.62,MEDICAL,,,Browse
43671,br.com.hotelurbano,6,br,2021-05-03,4.810996,TRAVEL_AND_LOCAL,3550,1302,Third Party
43672,br.com.hotelurbano,8,br,2021-05-07,4.814181,TRAVEL_AND_LOCAL,,,Browse
43673,br.com.hotelurbano,8,br,2021-05-07,4.814181,TRAVEL_AND_LOCAL,,,Search
43674,br.com.hotelurbano,8,br,2021-05-07,4.814181,TRAVEL_AND_LOCAL,,,Third Party
43675,br.com.hotelurbano,6,br,2021-05-03,4.810996,TRAVEL_AND_LOCAL,1870,1295,Search
43676,br.com.hotelurbano,8,br,2021-05-06,4.8147454,TRAVEL_AND_LOCAL,1393,901,Search
43677,br.com.hotelurbano,8,br,2021-05-06,4.8147454,TRAVEL_AND_LOCAL,249,64,Browse
43678,br.com.hotelurbano,6,br,2021-05-03,4.810996,TRAVEL_AND_LOCAL,330,123,Browse
43679,br.com.hotelurbano,8,br,2021-05-06,4.8147454,TRAVEL_AND_LOCAL,2987,951,Third Party
43680,br.com.hotelurbano,8,br,2021-05-05,4.814778,TRAVEL_AND_LOCAL,2815,936,Third Party
43681,br.com.hotelurbano,8,br,2021-05-05,4.814778,TRAVEL_AND_LOCAL,1438,971,Search
43682,br.com.hotelurbano,8,br,2021-05-05,4.814778,TRAVEL_AND_LOCAL,267,77,Browse
43683,br.com.hotelurbano,6,br,2021-05-04,4.8162193,TRAVEL_AND_LOCAL,284,103,Browse
43684,br.com.hotelurbano,6,br,2021-05-04,4.8162193,TRAVEL_AND_LOCAL,2890,1003,Third Party
43685,br.com.hotelurbano,6,br,2021-05-04,4.8162193,TRAVEL_AND_LOCAL,1552,1077,Search
43686,br.com.hotelurbano,9,br,2021-05-08,4.8159146,TRAVEL_AND_LOCAL,,,Third Party
43687,br.com.hotelurbano,9,br,2021-05-08,4.8159146,TRAVEL_AND_LOCAL,,,Browse
43688,br.com.hotelurbano,9,br,2021-05-08,4.8159146,TRAVEL_AND_LOCAL,,,Search
43689,br.com.dotz.dotzpay,102,br,2021-05-08,3.8046257,FINANCE,,,Browse
43690,br.com.dotz.dotzpay,89,br,2021-05-03,3.7687538,FINANCE,1633,847,Third Party
43691,br.com.dotz.dotzpay,89,br,2021-05-03,3.7687538,FINANCE,971,97,Browse
43692,br.com.dotz.dotzpay,89,br,2021-05-03,3.7687538,FINANCE,4005,1079,Search
43693,br.com.dotz.dotzpay,102,br,2021-05-08,3.8046257,FINANCE,,,Search
43694,br.com.dotz.dotzpay,102,br,2021-05-08,3.8046257,FINANCE,,,Third Party
43695,br.com.dotz.dotzpay,91,br,2021-05-05,3.755597,FINANCE,4171,1063,Search
43696,br.com.dotz.dotzpay,97,br,2021-05-06,3.765905,FINANCE,1694,916,Third Party
43697,br.com.dotz.dotzpay,91,br,2021-05-05,3.755597,FINANCE,930,83,Browse
43698,br.com.dotz.dotzpay,91,br,2021-05-05,3.755597,FINANCE,1727,875,Third Party
43699,br.com.dotz.dotzpay,97,br,2021-05-06,3.765905,FINANCE,5053,1173,Search
43700,br.com.dotz.dotzpay,97,br,2021-05-06,3.765905,FINANCE,1002,114,Browse
43701,br.com.dotz.dotzpay,89,br,2021-05-04,3.7560523,FINANCE,1815,894,Third Party
43702,br.com.dotz.dotzpay,89,br,2021-05-04,3.7560523,FINANCE,3977,1071,Search
43703,br.com.dotz.dotzpay,89,br,2021-05-04,3.7560523,FINANCE,865,77,Browse
43704,br.com.dotz.dotzpay,102,br,2021-05-07,3.786855,FINANCE,,,Third Party
43705,br.com.dotz.dotzpay,102,br,2021-05-07,3.786855,FINANCE,,,Search
43706,br.com.dotz.dotzpay,102,br,2021-05-07,3.786855,FINANCE,,,Browse
43707,br.com.bancobmg.bancodigital.atletico,188,br,2021-05-07,4.115108,FINANCE,1414,209,Browse
43708,br.com.bancobmg.bancodigital.atletico,168,br,2021-05-05,4.1042404,FINANCE,1206,216,Browse
43709,br.com.bancobmg.bancodigital.atletico,168,br,2021-05-05,4.1042404,FINANCE,1482,497,Third Party
43710,br.com.bancobmg.bancodigital.atletico,188,br,2021-05-07,4.115108,FINANCE,1898,555,Third Party
43711,br.com.bancobmg.bancodigital.atletico,168,br,2021-05-05,4.1042404,FINANCE,1022,264,Search
43712,br.com.bancobmg.bancodigital.atletico,187,br,2021-05-06,4.11032,FINANCE,1637,502,Third Party
43713,br.com.bancobmg.bancodigital.atletico,187,br,2021-05-06,4.11032,FINANCE,1264,229,Browse
43714,br.com.bancobmg.bancodigital.atletico,188,br,2021-05-07,4.115108,FINANCE,931,219,Search
43715,br.com.bancobmg.bancodigital.atletico,187,br,2021-05-06,4.11032,FINANCE,939,229,Search
43716,br.com.bancobmg.bancodigital.atletico,160,br,2021-05-03,4.0794225,FINANCE,1898,555,Third Party
43717,br.com.bancobmg.bancodigital.atletico,160,br,2021-05-03,4.0794225,FINANCE,1414,209,Browse
43718,br.com.bancobmg.bancodigital.atletico,160,br,2021-05-03,4.0794225,FINANCE,931,219,Search
43719,br.com.bancobmg.bancodigital.atletico,184,br,2021-05-08,4.1278863,FINANCE,,,Browse
43720,br.com.bancobmg.bancodigital.atletico,184,br,2021-05-08,4.1278863,FINANCE,,,Third Party
43721,br.com.bancobmg.bancodigital.atletico,162,br,2021-05-04,4.0994673,FINANCE,1785,534,Third Party
43722,br.com.bancobmg.bancodigital.atletico,184,br,2021-05-08,4.1278863,FINANCE,,,Search
43723,br.com.bancobmg.bancodigital.atletico,162,br,2021-05-04,4.0994673,FINANCE,1127,206,Browse
43724,br.com.bancobmg.bancodigital.atletico,162,br,2021-05-04,4.0994673,FINANCE,1003,266,Search
43725,br.com.bancobmg.bancodigital.vasco,131,br,2021-05-04,4.022514,FINANCE,1455,517,Third Party
43726,br.com.bancobmg.bancodigital.vasco,131,br,2021-05-04,4.022514,FINANCE,1351,214,Browse
43727,br.com.bancobmg.bancodigital.vasco,144,br,2021-05-03,4.005597,FINANCE,1517,643,Search
43728,br.com.bancobmg.bancodigital.vasco,131,br,2021-05-04,4.022514,FINANCE,1478,618,Search
43729,br.com.bancobmg.bancodigital.vasco,144,br,2021-05-03,4.005597,FINANCE,1747,721,Third Party
43730,br.com.bancobmg.bancodigital.vasco,153,br,2021-05-07,4.0390334,FINANCE,,,Browse
43731,br.com.bancobmg.bancodigital.vasco,153,br,2021-05-07,4.0390334,FINANCE,,,Third Party
43732,br.com.bancobmg.bancodigital.vasco,153,br,2021-05-07,4.0390334,FINANCE,,,Search
43733,br.com.bancobmg.bancodigital.vasco,144,br,2021-05-03,4.005597,FINANCE,1459,227,Browse
43734,br.com.bancobmg.bancodigital.vasco,140,br,2021-05-06,4.0262175,FINANCE,1345,454,Third Party
43735,br.com.bancobmg.bancodigital.vasco,140,br,2021-05-06,4.0262175,FINANCE,1281,463,Search
43736,br.com.bancobmg.bancodigital.vasco,156,br,2021-05-08,4.029795,FINANCE,,,Search
43737,br.com.bancobmg.bancodigital.vasco,156,br,2021-05-08,4.029795,FINANCE,,,Browse
43738,br.com.bancobmg.bancodigital.vasco,140,br,2021-05-06,4.0262175,FINANCE,1626,266,Browse
43739,br.com.bancobmg.bancodigital.vasco,134,br,2021-05-05,4.031955,FINANCE,1368,197,Browse
43740,br.com.bancobmg.bancodigital.vasco,134,br,2021-05-05,4.031955,FINANCE,1455,491,Third Party
43741,br.com.bancobmg.bancodigital.vasco,134,br,2021-05-05,4.031955,FINANCE,1355,554,Search
43742,br.com.bancobmg.bancodigital.vasco,156,br,2021-05-08,4.029795,FINANCE,,,Third Party
43743,br.com.bancobmg.bancodigital,37,br,2021-05-07,3.8177297,FINANCE,,,Browse
43744,br.com.bancobmg.bancodigital,37,br,2021-05-07,3.8177297,FINANCE,,,Third Party
43745,br.com.bancobmg.bancodigital,35,br,2021-05-04,3.8022306,FINANCE,,,Search
43746,br.com.bancobmg.bancodigital,37,br,2021-05-07,3.8177297,FINANCE,,,Search
43747,br.com.bancobmg.bancodigital,35,br,2021-05-04,3.8022306,FINANCE,,,Browse
43748,br.com.bancobmg.bancodigital,35,br,2021-05-04,3.8022306,FINANCE,,,Third Party
43749,br.com.bancobmg.bancodigital,36,br,2021-05-05,3.809847,FINANCE,9196,4649,Search
43750,br.com.bancobmg.bancodigital,36,br,2021-05-05,3.809847,FINANCE,6240,3944,Third Party
43751,br.com.bancobmg.bancodigital,36,br,2021-05-05,3.809847,FINANCE,1589,268,Browse
43752,br.com.bancobmg.bancodigital,34,br,2021-05-03,3.8079326,FINANCE,9847,4991,Search
43753,br.com.bancobmg.bancodigital,34,br,2021-05-03,3.8079326,FINANCE,7188,4586,Third Party
43754,br.com.bancobmg.bancodigital,34,br,2021-05-03,3.8079326,FINANCE,1863,315,Browse
43755,br.com.bancobmg.bancodigital,36,br,2021-05-06,3.8135808,FINANCE,6229,3930,Third Party
43756,br.com.bancobmg.bancodigital,36,br,2021-05-06,3.8135808,FINANCE,9430,4860,Search
43757,br.com.bancobmg.bancodigital,36,br,2021-05-06,3.8135808,FINANCE,1575,264,Browse
43758,br.com.bancobmg.bancodigital,36,br,2021-05-08,3.8253112,FINANCE,,,Browse
